ID,TARGET
2024-07-20_B09KTFXX6L,1740.615170531516
2024-07-20_B09KDNYCYR,1740.615170531516
2024-07-20_B09KDW1YKQ,1740.615170531516
2024-07-20_B09KDVXTP4,1740.615170531516
2024-07-20_B09KDTHJ6V,1740.615170531516
2024-07-20_B09KDR64LT,1740.615170531516
2024-07-20_B0BGDWGRQB,1740.615170531516
2024-07-20_B09KDQ2BWY,1740.615170531516
2024-07-20_B09KDPXYG3,1740.615170531516
2024-07-20_B09KDN7PYR,1740.615170531516
2024-07-20_B09KDLQ2GW,1740.615170531516
2024-07-20_B0BG2PD396,1740.615170531516
2024-07-20_B09KDYY3SB,1740.615170531516
2024-07-20_B09MR3Y296,1740.615170531516
2024-07-20_B09MR3XT5G,1740.615170531516
2024-07-20_B09MR4D874,1740.615170531516
2024-07-20_B09MR4G722,1740.615170531516
2024-07-20_B0B69DK8JN,1740.615170531516
2024-07-20_B0B69C4GST,1740.615170531516
2024-07-20_B0B69B8R3C,1740.615170531516
2024-07-20_B0B699PLXD,1740.615170531516
2024-07-20_B0B31Y1FDZ,1740.615170531516
2024-07-20_B0B31VFJ6Q,1740.615170531516
2024-07-20_B0B31V3PKG,1740.615170531516
2024-07-20_B0B31T1XMH,1740.615170531516
2024-07-20_B0B31SVP2Q,1740.615170531516
2024-07-20_B0BDRQWBK9,1740.615170531516
2024-07-20_B09MR4B13C,1740.615170531516
2024-07-20_B09MR36MLJ,1740.615170531516
2024-07-20_B09X1HV1NL,1740.615170531516
2024-07-20_B09X1F8C23,1740.615170531516
2024-07-20_B09X1F1L26,1740.615170531516
2024-07-20_B09MR5WS3Y,1740.615170531516
2024-07-20_B09MR5Q6HJ,1740.615170531516
2024-07-20_B09MR56Q9N,1740.615170531516
2024-07-20_B09MR4Z3H9,1740.615170531516
2024-07-20_B09MR4Z3H8,1740.615170531516
2024-07-20_B09X1JTK49,1740.615170531516
2024-07-20_B09KSXP3HN,1740.615170531516
2024-07-21_B0BRCXDHBX,1758.864595327815
2024-07-21_B0BRCXCXCV,1758.864595327815
2024-07-21_B0BRCXP7VN,1758.864595327815
2024-07-21_B0BRCW2B64,1758.864595327815
2024-07-21_B0BRCXXBG2,1758.864595327815
2024-07-21_B0BNL4S6MB,1758.864595327815
2024-07-21_B0B69SF1BT,1758.864595327815
2024-07-21_B0CY5QQ49F,1758.864595327815
2024-07-21_B0BNL13PNY,1758.864595327815
2024-07-21_B0BNL4S7GH,1758.864595327815
2024-07-21_B0BRCXJRX6,1758.864595327815
2024-07-21_B0BNKYPVM6,1758.864595327815
2024-07-21_B0BNKZKGFG,1758.864595327815
2024-07-21_B0BGDZLDX2,1758.864595327815
2024-07-21_B0BNKZBJX2,1758.864595327815
2024-07-21_B0BNKZ5BR1,1758.864595327815
2024-07-21_B0BGDXV7FD,1758.864595327815
2024-07-21_B0BGDXM13S,1758.864595327815
2024-07-21_B0BGDX2Z3L,1758.864595327815
2024-07-21_B0BGDWGRQB,1758.864595327815
2024-07-21_B0BG2Z8CY4,1758.864595327815
2024-07-21_B0BG2T78CJ,1758.864595327815
2024-07-21_B0BRCW79VK,1758.864595327815
2024-07-21_B0BNKYZD2Z,1758.864595327815
2024-07-21_B0CR4BG4ZW,1758.864595327815
2024-07-21_B0BG2PD396,1758.864595327815
2024-07-21_B0BNKZCWFL,1758.864595327815
2024-07-21_B0CR49BQRS,1758.864595327815
2024-07-21_B0CR49N6MQ,1758.864595327815
2024-07-21_B0CR49NR3B,1758.864595327815
2024-07-21_B0CY5KFQBD,1758.864595327815
2024-07-21_B0CR4BGLK5,1758.864595327815
2024-07-21_B0CR4BK4FW,1758.864595327815
2024-07-21_B0CR4C5WXS,1758.864595327815
2024-07-21_B0CR4C98FS,1758.864595327815
2024-07-21_B0CFV6V981,1758.864595327815
2024-07-21_B0CQVLFPBQ,1758.864595327815
2024-07-21_B0BDRTZTGX,1758.864595327815
2024-07-21_B0C9JLKFPZ,1758.864595327815
2024-07-21_B0BSLWJKSX,1758.864595327815
2024-07-21_B0BSLVXHYJ,1758.864595327815
2024-07-21_B0BRDCJWJC,1758.864595327815
2024-07-21_B0BRDCBGFD,1758.864595327815
2024-07-21_B0BRCYV77T,1758.864595327815
2024-07-21_B0BRCYQNSW,1758.864595327815
2024-07-21_B0BRCYK4JK,1758.864595327815
2024-07-21_B0BRCYJ33N,1758.864595327815
2024-07-21_B0BNL3RDG4,1758.864595327815
2024-07-21_B0BRCXQRC9,1758.864595327815
2024-07-21_B0CY5LR4VX,1758.864595327815
2024-07-21_B0BRCXQMS5,1758.864595327815
2024-07-21_B0B69DD2C7,1758.864595327815
2024-07-21_B09KDTHJ6V,1758.864595327815
2024-07-21_B09KSYL73R,1758.864595327815
2024-07-21_B09KDW1YKQ,1758.864595327815
2024-07-21_B09MR2FY5D,1758.864595327815
2024-07-21_B09KTMLQ1N,1758.864595327815
2024-07-21_B09KTMKDKJ,1758.864595327815
2024-07-21_B09KTJRHC7,1758.864595327815
2024-07-21_B09KTFXX6L,1758.864595327815
2024-07-21_B09KTF8ZDQ,1758.864595327815
2024-07-21_B09KSXP3HN,1758.864595327815
2024-07-21_B09KDYY3SB,1758.864595327815
2024-07-21_B09KDXJJ6W,1758.864595327815
2024-07-21_B09KT5HMNY,1758.864595327815
2024-07-21_B09KDVXTP4,1758.864595327815
2024-07-21_B09KDNYCYR,1758.864595327815
2024-07-21_B09MR3RSW8,1758.864595327815
2024-07-21_B09KDTS4DC,1758.864595327815
2024-07-21_B0BDRQWBK9,1758.864595327815
2024-07-21_B09KDN7PYR,1758.864595327815
2024-07-21_B09MR3XT5G,1758.864595327815
2024-07-21_B09KDPXYG3,1758.864595327815
2024-07-21_B09KDQ2BWY,1758.864595327815
2024-07-21_B09KDR64LT,1758.864595327815
2024-07-21_B0BRCY8QMH,1758.864595327815
2024-07-21_B09MR5Q6HJ,1758.864595327815
2024-07-21_B09MR3Y296,1758.864595327815
2024-07-21_B09KDZQJ6P,1758.864595327815
2024-07-21_B09X1F8C23,1758.864595327815
2024-07-21_B09MR2MLZH,1758.864595327815
2024-07-21_B09MR4B13C,1758.864595327815
2024-07-21_B0B69DK8JN,1758.864595327815
2024-07-21_B09KDLQ2GW,1758.864595327815
2024-07-21_B0B69C4GST,1758.864595327815
2024-07-21_B0B699PLXD,1758.864595327815
2024-07-21_B0B31Y1FDZ,1758.864595327815
2024-07-21_B0B31VFJ6Q,1758.864595327815
2024-07-21_B0B31V3PKG,1758.864595327815
2024-07-21_B0B31T1XMH,1758.864595327815
2024-07-21_B0B31SVP2Q,1758.864595327815
2024-07-21_B0B31SM3ZR,1758.864595327815
2024-07-21_B09MR36MLJ,1758.864595327815
2024-07-21_B0B69G3YRM,1758.864595327815
2024-07-21_B0B31R1ZBV,1758.864595327815
2024-07-21_B09MR5WS3Y,1758.864595327815
2024-07-21_B09MR4D874,1758.864595327815
2024-07-21_B09MR56Q9N,1758.864595327815
2024-07-21_B09MR4Z3H9,1758.864595327815
2024-07-21_B09X1F1L26,1758.864595327815
2024-07-21_B09MR4G722,1758.864595327815
2024-07-21_B09X1JTK49,1758.864595327815
2024-07-21_B09X1HV1NL,1758.864595327815
2024-07-21_B09MR4Z3H8,1758.864595327815
2024-07-22_B0BNL3RDG4,1729.4400915701112
2024-07-22_B0BNKZKGFG,1729.4400915701112
2024-07-22_B0B69DK8JN,1729.4400915701112
2024-07-22_B0BRCXCXCV,1729.4400915701112
2024-07-22_B0BRCW79VK,1729.4400915701112
2024-07-22_B0BRCW2B64,1729.4400915701112
2024-07-22_B0BNL4S7GH,1729.4400915701112
2024-07-22_B0BNKZCWFL,1729.4400915701112
2024-07-22_B0BNL4S6MB,1729.4400915701112
2024-07-22_B0BRCXJRX6,1729.4400915701112
2024-07-22_B0BNL13PNY,1729.4400915701112
2024-07-22_B0BGDZLDX2,1729.4400915701112
2024-07-22_B0BNKZBJX2,1729.4400915701112
2024-07-22_B0BNKZ5BR1,1729.4400915701112
2024-07-22_B0BNKYPVM6,1729.4400915701112
2024-07-22_B0BGDXM13S,1729.4400915701112
2024-07-22_B0BGDX2Z3L,1729.4400915701112
2024-07-22_B0BGDWGRQB,1729.4400915701112
2024-07-22_B0BG2Z8CY4,1729.4400915701112
2024-07-22_B0BG2T78CJ,1729.4400915701112
2024-07-22_B0BG2PD396,1729.4400915701112
2024-07-22_B0BRCXQMS5,1729.4400915701112
2024-07-22_B0BGDXV7FD,1729.4400915701112
2024-07-22_B0BRCXDHBX,1729.4400915701112
2024-07-22_B0BRCXP7VN,1729.4400915701112
2024-07-22_B0CY5QQ49F,1729.4400915701112
2024-07-22_B0CR4BK4FW,1729.4400915701112
2024-07-22_B0CR49N6MQ,1729.4400915701112
2024-07-22_B0CR49NR3B,1729.4400915701112
2024-07-22_B0CR4BG4ZW,1729.4400915701112
2024-07-22_B0CR4BGLK5,1729.4400915701112
2024-07-22_B0BDRTZTGX,1729.4400915701112
2024-07-22_B0CR4C5WXS,1729.4400915701112
2024-07-22_B0CR4C98FS,1729.4400915701112
2024-07-22_B0CY5KFQBD,1729.4400915701112
2024-07-22_B0CY5LR4VX,1729.4400915701112
2024-07-22_B0CQVLFPBQ,1729.4400915701112
2024-07-22_B0CR49BQRS,1729.4400915701112
2024-07-22_B0BRCY8QMH,1729.4400915701112
2024-07-22_B0CFV6V981,1729.4400915701112
2024-07-22_B0C9JLKFPZ,1729.4400915701112
2024-07-22_B0BSLWJKSX,1729.4400915701112
2024-07-22_B0BSLVXHYJ,1729.4400915701112
2024-07-22_B0BRDCJWJC,1729.4400915701112
2024-07-22_B0BRDCBGFD,1729.4400915701112
2024-07-22_B0BRCYV77T,1729.4400915701112
2024-07-22_B0BRCYQNSW,1729.4400915701112
2024-07-22_B0BRCYK4JK,1729.4400915701112
2024-07-22_B0BRCYJ33N,1729.4400915701112
2024-07-22_B0BRCXXBG2,1729.4400915701112
2024-07-22_B0BDRQWBK9,1729.4400915701112
2024-07-22_B0B31VFJ6Q,1729.4400915701112
2024-07-22_B0B69G3YRM,1729.4400915701112
2024-07-22_B09KDYY3SB,1729.4400915701112
2024-07-22_B09MR36MLJ,1729.4400915701112
2024-07-22_B09KTMLQ1N,1729.4400915701112
2024-07-22_B09KTMKDKJ,1729.4400915701112
2024-07-22_B09KTJRHC7,1729.4400915701112
2024-07-22_B09KTFXX6L,1729.4400915701112
2024-07-22_B09KTF8ZDQ,1729.4400915701112
2024-07-22_B09KT5HMNY,1729.4400915701112
2024-07-22_B09KSXP3HN,1729.4400915701112
2024-07-22_B09KDZQJ6P,1729.4400915701112
2024-07-22_B09MR2MLZH,1729.4400915701112
2024-07-22_B09KSYL73R,1729.4400915701112
2024-07-22_B09KDW1YKQ,1729.4400915701112
2024-07-22_B09KDTS4DC,1729.4400915701112
2024-07-22_B09KDTHJ6V,1729.4400915701112
2024-07-22_B09KDXJJ6W,1729.4400915701112
2024-07-22_B09KDR64LT,1729.4400915701112
2024-07-22_B09KDQ2BWY,1729.4400915701112
2024-07-22_B09KDPXYG3,1729.4400915701112
2024-07-22_B09KDNYCYR,1729.4400915701112
2024-07-22_B0B69SF1BT,1729.4400915701112
2024-07-22_B09KDVXTP4,1729.4400915701112
2024-07-22_B0BRCXQRC9,1729.4400915701112
2024-07-22_B09KDN7PYR,1729.4400915701112
2024-07-22_B09MR4Z3H9,1729.4400915701112
2024-07-22_B09KDLQ2GW,1729.4400915701112
2024-07-22_B09MR2FY5D,1729.4400915701112
2024-07-22_B0B69C4GST,1729.4400915701112
2024-07-22_B0B699PLXD,1729.4400915701112
2024-07-22_B0B31Y1FDZ,1729.4400915701112
2024-07-22_B09MR3XT5G,1729.4400915701112
2024-07-22_B0B31V3PKG,1729.4400915701112
2024-07-22_B0B31T1XMH,1729.4400915701112
2024-07-22_B09MR3RSW8,1729.4400915701112
2024-07-22_B0B31SM3ZR,1729.4400915701112
2024-07-22_B0B31R1ZBV,1729.4400915701112
2024-07-22_B09X1JTK49,1729.4400915701112
2024-07-22_B0B69DD2C7,1729.4400915701112
2024-07-22_B0B31SVP2Q,1729.4400915701112
2024-07-22_B09X1HV1NL,1729.4400915701112
2024-07-22_B09MR4B13C,1729.4400915701112
2024-07-22_B09MR4D874,1729.4400915701112
2024-07-22_B09MR4G722,1729.4400915701112
2024-07-22_B09MR4Z3H8,1729.4400915701112
2024-07-22_B09MR3Y296,1729.4400915701112
2024-07-22_B09MR56Q9N,1729.4400915701112
2024-07-22_B09MR5Q6HJ,1729.4400915701112
2024-07-22_B09MR5WS3Y,1729.4400915701112
2024-07-22_B09X1F8C23,1729.4400915701112
2024-07-22_B09X1F1L26,1729.4400915701112
2024-07-23_B0BNL5BKMK,1984.914134900565
2024-07-23_B0BNL5HYLR,1984.914134900565
2024-07-23_B0BRCW2B64,1984.914134900565
2024-07-23_B0BNKZ5BR1,1984.914134900565
2024-07-23_B0BRCXCXCV,1984.914134900565
2024-07-23_B0BRCXDHBX,1984.914134900565
2024-07-23_B0BRCXJRX6,1984.914134900565
2024-07-23_B0BRCW79VK,1984.914134900565
2024-07-23_B0BRCXP7VN,1984.914134900565
2024-07-23_B0BRCXQMS5,1984.914134900565
2024-07-23_B0BNL2VK7L,1984.914134900565
2024-07-23_B0BNL13PNY,1984.914134900565
2024-07-23_B0BNKZKGFG,1984.914134900565
2024-07-23_B0BNKZBJX2,1984.914134900565
2024-07-23_B0BDRQWBK9,1984.914134900565
2024-07-23_B0BNKYPVM6,1984.914134900565
2024-07-23_B0BGDXV7FD,1984.914134900565
2024-07-23_B0BGDX2Z3L,1984.914134900565
2024-07-23_B0BGDWGRQB,1984.914134900565
2024-07-23_B0BRCXQRC9,1984.914134900565
2024-07-23_B0BNKZ9BJR,1984.914134900565
2024-07-23_B0CFV6V981,1984.914134900565
2024-07-23_B0BSLVXHYJ,1984.914134900565
2024-07-23_B0CY5QQ49F,1984.914134900565
2024-07-23_B0C9JLKFPZ,1984.914134900565
2024-07-23_B0BNL4CB4X,1984.914134900565
2024-07-23_B0CY5LR4VX,1984.914134900565
2024-07-23_B0CY5KFQBD,1984.914134900565
2024-07-23_B0CR4C98FS,1984.914134900565
2024-07-23_B0CR4C5WXS,1984.914134900565
2024-07-23_B0CR4BK4FW,1984.914134900565
2024-07-23_B0CR4BGLK5,1984.914134900565
2024-07-23_B0CR4BG4ZW,1984.914134900565
2024-07-23_B0CR49NR3B,1984.914134900565
2024-07-23_B0BNL4HPH9,1984.914134900565
2024-07-23_B0CR49N6MQ,1984.914134900565
2024-07-23_B0BRCXXBG2,1984.914134900565
2024-07-23_B0BSLTZV4Z,1984.914134900565
2024-07-23_B0BRDCJWJC,1984.914134900565
2024-07-23_B0BRDCBGFD,1984.914134900565
2024-07-23_B0BRCYV77T,1984.914134900565
2024-07-23_B0BRCYQNSW,1984.914134900565
2024-07-23_B0BRCYK4JK,1984.914134900565
2024-07-23_B0BRCYJ4SR,1984.914134900565
2024-07-23_B0BRCYJ33N,1984.914134900565
2024-07-23_B0BRCY8QMH,1984.914134900565
2024-07-23_B0CR49BQRS,1984.914134900565
2024-07-23_B0B69SF1BT,1984.914134900565
2024-07-23_B09KDLQ2GW,1984.914134900565
2024-07-23_B0B69C4GST,1984.914134900565
2024-07-23_B09MR2FY5D,1984.914134900565
2024-07-23_B09KTMKDKJ,1984.914134900565
2024-07-23_B09KTJRHC7,1984.914134900565
2024-07-23_B09KTFXX6L,1984.914134900565
2024-07-23_B09KTF8ZDQ,1984.914134900565
2024-07-23_B09KTMLQ1N,1984.914134900565
2024-07-23_B09KSXP3HN,1984.914134900565
2024-07-23_B09KDZQJ6P,1984.914134900565
2024-07-23_B09KDXJJ6W,1984.914134900565
2024-07-23_B09KDW1YKQ,1984.914134900565
2024-07-23_B09KSYL73R,1984.914134900565
2024-07-23_B09KDTS4DC,1984.914134900565
2024-07-23_B09KDTHJ6V,1984.914134900565
2024-07-23_B09KDR64LT,1984.914134900565
2024-07-23_B09KDQ2BWY,1984.914134900565
2024-07-23_B09KDPXYG3,1984.914134900565
2024-07-23_B09KDNYCYR,1984.914134900565
2024-07-23_B09KDN7PYR,1984.914134900565
2024-07-23_B09KDVXTP4,1984.914134900565
2024-07-23_B09KT5HMNY,1984.914134900565
2024-07-23_B0B69DK8JN,1984.914134900565
2024-07-23_B09MR2MLZH,1984.914134900565
2024-07-23_B09KDYY3SB,1984.914134900565
2024-07-23_B09MR3RSW8,1984.914134900565
2024-07-23_B0B699PLXD,1984.914134900565
2024-07-23_B0B31Y1FDZ,1984.914134900565
2024-07-23_B0B31VTH56,1984.914134900565
2024-07-23_B0B31VFJ6Q,1984.914134900565
2024-07-23_B0B31V3PKG,1984.914134900565
2024-07-23_B0B31T1XMH,1984.914134900565
2024-07-23_B0B31SVP2Q,1984.914134900565
2024-07-23_B0B31R1ZBV,1984.914134900565
2024-07-23_B09X1JTK49,1984.914134900565
2024-07-23_B09X1HV1NL,1984.914134900565
2024-07-23_B09X1F1L26,1984.914134900565
2024-07-23_B09MR36MLJ,1984.914134900565
2024-07-23_B09X1F8C23,1984.914134900565
2024-07-23_B09MR5Q6HJ,1984.914134900565
2024-07-23_B09MR56Q9N,1984.914134900565
2024-07-23_B09MR4Z3H9,1984.914134900565
2024-07-23_B09MR4Z3H8,1984.914134900565
2024-07-23_B09MR4D874,1984.914134900565
2024-07-23_B09MR4B13C,1984.914134900565
2024-07-23_B09MR3Y296,1984.914134900565
2024-07-23_B09MR3XT5G,1984.914134900565
2024-07-23_B09MR5WS3Y,1984.914134900565
2024-07-24_B0BRCXQMS5,1919.4710271435627
2024-07-24_B0BRCXP7VN,1919.4710271435627
2024-07-24_B0BRCXXBG2,1919.4710271435627
2024-07-24_B0CQVLFPBQ,1919.4710271435627
2024-07-24_B0BG2PD396,1919.4710271435627
2024-07-24_B0BRCW79VK,1919.4710271435627
2024-07-24_B0BNL11QD8,1919.4710271435627
2024-07-24_B0BRCXQRC9,1919.4710271435627
2024-07-24_B0BRCXDHBX,1919.4710271435627
2024-07-24_B0BRCXJRX6,1919.4710271435627
2024-07-24_B0BNKZBJX2,1919.4710271435627
2024-07-24_B0BNL5HYLR,1919.4710271435627
2024-07-24_B0BRCYJ33N,1919.4710271435627
2024-07-24_B0BNL4HPH9,1919.4710271435627
2024-07-24_B0BNL117VT,1919.4710271435627
2024-07-24_B0BNKZ5BR1,1919.4710271435627
2024-07-24_B0BNKYW36G,1919.4710271435627
2024-07-24_B0BGDZLDX2,1919.4710271435627
2024-07-24_B0BRCY8QMH,1919.4710271435627
2024-07-24_B0BGDXV7FD,1919.4710271435627
2024-07-24_B0BRCW2B64,1919.4710271435627
2024-07-24_B0BNL13PNY,1919.4710271435627
2024-07-24_B0BNL64PBG,1919.4710271435627
2024-07-24_B0CR49N6MQ,1919.4710271435627
2024-07-24_B0CR4BG4ZW,1919.4710271435627
2024-07-24_B0CR4BGLK5,1919.4710271435627
2024-07-24_B0CY5LR4VX,1919.4710271435627
2024-07-24_B0CR4C5WXS,1919.4710271435627
2024-07-24_B0CR4C98FS,1919.4710271435627
2024-07-24_B0CY5KFQBD,1919.4710271435627
2024-07-24_B0CR49NR3B,1919.4710271435627
2024-07-24_B0CY5QQ49F,1919.4710271435627
2024-07-24_B0BRCYJ4SR,1919.4710271435627
2024-07-24_B0BGDXM13S,1919.4710271435627
2024-07-24_B0BSLVXHYJ,1919.4710271435627
2024-07-24_B0CFV6V981,1919.4710271435627
2024-07-24_B0CR4BK4FW,1919.4710271435627
2024-07-24_B0C9JLKFPZ,1919.4710271435627
2024-07-24_B0BSLTZV4Z,1919.4710271435627
2024-07-24_B0BRDCJWJC,1919.4710271435627
2024-07-24_B0BRDCBGFD,1919.4710271435627
2024-07-24_B0BRCYV77T,1919.4710271435627
2024-07-24_B0BRCYQNSW,1919.4710271435627
2024-07-24_B0BRCYK4JK,1919.4710271435627
2024-07-24_B0CR49BQRS,1919.4710271435627
2024-07-24_B0BRCXCXCV,1919.4710271435627
2024-07-24_B09KDZQJ6P,1919.4710271435627
2024-07-24_B09KDN7PYR,1919.4710271435627
2024-07-24_B09KDVXTP4,1919.4710271435627
2024-07-24_B09KTMLQ1N,1919.4710271435627
2024-07-24_B09MR3RSW8,1919.4710271435627
2024-07-24_B09KTMKDKJ,1919.4710271435627
2024-07-24_B09KTJRHC7,1919.4710271435627
2024-07-24_B09KTFXX6L,1919.4710271435627
2024-07-24_B09KTF8ZDQ,1919.4710271435627
2024-07-24_B09KT5HMNY,1919.4710271435627
2024-07-24_B09MR2MLZH,1919.4710271435627
2024-07-24_B09KSXP3HN,1919.4710271435627
2024-07-24_B09KDYY3SB,1919.4710271435627
2024-07-24_B09KDTS4DC,1919.4710271435627
2024-07-24_B09KDPXYG3,1919.4710271435627
2024-07-24_B09KDLQ2GW,1919.4710271435627
2024-07-24_B0BGDWGRQB,1919.4710271435627
2024-07-24_B09KDNYCYR,1919.4710271435627
2024-07-24_B09KDXJJ6W,1919.4710271435627
2024-07-24_B09KDQ2BWY,1919.4710271435627
2024-07-24_B09KDR64LT,1919.4710271435627
2024-07-24_B09KDTHJ6V,1919.4710271435627
2024-07-24_B09KSYL73R,1919.4710271435627
2024-07-24_B09X1JTK49,1919.4710271435627
2024-07-24_B0BGDX2Z3L,1919.4710271435627
2024-07-24_B09MR2FY5D,1919.4710271435627
2024-07-24_B0BDRS6R5Z,1919.4710271435627
2024-07-24_B09X1F8C23,1919.4710271435627
2024-07-24_B09MR3XT5G,1919.4710271435627
2024-07-24_B0BDRQWBK9,1919.4710271435627
2024-07-24_B0B69GN5KJ,1919.4710271435627
2024-07-24_B0B69DK8JN,1919.4710271435627
2024-07-24_B0B31VFJ6Q,1919.4710271435627
2024-07-24_B0B31SVP2Q,1919.4710271435627
2024-07-24_B0B31R1ZBV,1919.4710271435627
2024-07-24_B0B31T1XMH,1919.4710271435627
2024-07-24_B0B31Y1FDZ,1919.4710271435627
2024-07-24_B09MR3Y296,1919.4710271435627
2024-07-24_B09X1HV1NL,1919.4710271435627
2024-07-24_B09MR4Z3H8,1919.4710271435627
2024-07-24_B09MR5WS3Y,1919.4710271435627
2024-07-24_B09MR4Z3H9,1919.4710271435627
2024-07-24_B09MR56Q9N,1919.4710271435627
2024-07-24_B09MR4G722,1919.4710271435627
2024-07-24_B09X1DHRLN,1919.4710271435627
2024-07-24_B09X1F1L26,1919.4710271435627
2024-07-24_B09MR4B13C,1919.4710271435627
2024-07-25_B0BRCXCXCV,1740.220190738079
2024-07-25_B0BRCXDHBX,1740.220190738079
2024-07-25_B0BRCXJRX6,1740.220190738079
2024-07-25_B0BNL4HPH9,1740.220190738079
2024-07-25_B0BNL5BKMK,1740.220190738079
2024-07-25_B0B69DD2C7,1740.220190738079
2024-07-25_B0BRCW79VK,1740.220190738079
2024-07-25_B0BRCXP7VN,1740.220190738079
2024-07-25_B0BRCW2B64,1740.220190738079
2024-07-25_B0BGDWGRQB,1740.220190738079
2024-07-25_B0BG2Z8CY4,1740.220190738079
2024-07-25_B0BRCXQRC9,1740.220190738079
2024-07-25_B0BNL11QD8,1740.220190738079
2024-07-25_B0BNKZ5BR1,1740.220190738079
2024-07-25_B0BNKYW36G,1740.220190738079
2024-07-25_B0BGDXV7FD,1740.220190738079
2024-07-25_B0BGDXM13S,1740.220190738079
2024-07-25_B0BGDX2Z3L,1740.220190738079
2024-07-25_B0BG2PD396,1740.220190738079
2024-07-25_B0BNL64PBG,1740.220190738079
2024-07-25_B0BNL117VT,1740.220190738079
2024-07-25_B0CQVLFPBQ,1740.220190738079
2024-07-25_B0BDRS6R5Z,1740.220190738079
2024-07-25_B0BRCXQMS5,1740.220190738079
2024-07-25_B0CR4BGLK5,1740.220190738079
2024-07-25_B0CR49NR3B,1740.220190738079
2024-07-25_B0CR4BG4ZW,1740.220190738079
2024-07-25_B0CY5KFQBD,1740.220190738079
2024-07-25_B0CR4BK4FW,1740.220190738079
2024-07-25_B0CR4C5WXS,1740.220190738079
2024-07-25_B0CR4C98FS,1740.220190738079
2024-07-25_B0CR49BQRS,1740.220190738079
2024-07-25_B0CY5QQ49F,1740.220190738079
2024-07-25_B0CY5LR4VX,1740.220190738079
2024-07-25_B0BRDCJWJC,1740.220190738079
2024-07-25_B0CFV6V981,1740.220190738079
2024-07-25_B0C9JLKFPZ,1740.220190738079
2024-07-25_B0BRDCBGFD,1740.220190738079
2024-07-25_B0BRCYV77T,1740.220190738079
2024-07-25_B0BRCYQNSW,1740.220190738079
2024-07-25_B0BRCYJ33N,1740.220190738079
2024-07-25_B0BRCXXBG2,1740.220190738079
2024-07-25_B0BRCY8QMH,1740.220190738079
2024-07-25_B0CR49N6MQ,1740.220190738079
2024-07-25_B0BNL13PNY,1740.220190738079
2024-07-25_B0BRCYK4JK,1740.220190738079
2024-07-25_B0B31VTH56,1740.220190738079
2024-07-25_B09KDTS4DC,1740.220190738079
2024-07-25_B09MR2FY5D,1740.220190738079
2024-07-25_B09KTF8ZDQ,1740.220190738079
2024-07-25_B09KT5HMNY,1740.220190738079
2024-07-25_B09KSYL73R,1740.220190738079
2024-07-25_B09KSXP3HN,1740.220190738079
2024-07-25_B09KDZQJ6P,1740.220190738079
2024-07-25_B09KDXJJ6W,1740.220190738079
2024-07-25_B09KDW1YKQ,1740.220190738079
2024-07-25_B09KTFXX6L,1740.220190738079
2024-07-25_B09KDTHJ6V,1740.220190738079
2024-07-25_B09KDQ2BWY,1740.220190738079
2024-07-25_B09KDPXYG3,1740.220190738079
2024-07-25_B09KDNYCYR,1740.220190738079
2024-07-25_B09KDN7PYR,1740.220190738079
2024-07-25_B09KDLQ2GW,1740.220190738079
2024-07-25_B0BDRQWBK9,1740.220190738079
2024-07-25_B09KDVXTP4,1740.220190738079
2024-07-25_B09KDR64LT,1740.220190738079
2024-07-25_B09KDYY3SB,1740.220190738079
2024-07-25_B09KTJRHC7,1740.220190738079
2024-07-25_B09KTMLQ1N,1740.220190738079
2024-07-25_B09MR4Z3H9,1740.220190738079
2024-07-25_B0B31Y1FDZ,1740.220190738079
2024-07-25_B09MR3RSW8,1740.220190738079
2024-07-25_B09MR2MLZH,1740.220190738079
2024-07-25_B0B31VFJ6Q,1740.220190738079
2024-07-25_B0B31T1XMH,1740.220190738079
2024-07-25_B0B31SM3ZR,1740.220190738079
2024-07-25_B0B31R1ZBV,1740.220190738079
2024-07-25_B09X1HV1NL,1740.220190738079
2024-07-25_B09X1FWK8Z,1740.220190738079
2024-07-25_B09X1F8C23,1740.220190738079
2024-07-25_B09KTMKDKJ,1740.220190738079
2024-07-25_B09MR5WS3Y,1740.220190738079
2024-07-25_B09X1DHRLN,1740.220190738079
2024-07-25_B09MR3XT5G,1740.220190738079
2024-07-25_B09X1F1L26,1740.220190738079
2024-07-25_B09MR4B13C,1740.220190738079
2024-07-25_B09MR4D874,1740.220190738079
2024-07-25_B09MR4Z3H8,1740.220190738079
2024-07-25_B09MR3Y296,1740.220190738079
2024-07-25_B09MR56Q9N,1740.220190738079
2024-07-25_B09X1JTK49,1740.220190738079
2024-07-26_B0BRCW2B64,1823.3275584449193
2024-07-26_B0BRCW79VK,1823.3275584449193
2024-07-26_B0BRCXCXCV,1823.3275584449193
2024-07-26_B0BDRS6R5Z,1823.3275584449193
2024-07-26_B0BDRQWBK9,1823.3275584449193
2024-07-26_B0BRCXJRX6,1823.3275584449193
2024-07-26_B0BNL424DV,1823.3275584449193
2024-07-26_B0BNL5BKMK,1823.3275584449193
2024-07-26_B0BRCXDHBX,1823.3275584449193
2024-07-26_B0BNL4CB4X,1823.3275584449193
2024-07-26_B0BGDXV7FD,1823.3275584449193
2024-07-26_B0BRCYJ33N,1823.3275584449193
2024-07-26_B0BNL11QD8,1823.3275584449193
2024-07-26_B0BNKZ5BR1,1823.3275584449193
